customer_name,ord_id,order_date,next_order_date,days_diff
"RICK WILSON",Ord_5186,2009-07-31,2009-11-02,94
"RICK WILSON",Ord_3841,2009-11-02,2009-11-06,4
"RICK WILSON",Ord_3867,2009-11-06,2010-03-11,125
"RICK WILSON",Ord_3855,2010-03-11,2010-06-23,104
"RICK WILSON",Ord_1207,2010-06-23,2010-07-16,23
"RICK WILSON",Ord_3810,2010-07-16,2010-08-14,29
"RICK WILSON",Ord_3845,2010-08-14,2010-09-21,38
"RICK WILSON",Ord_5202,2010-09-21,2010-11-24,64
"RICK WILSON",Ord_3819,2010-11-24,2011-01-13,50
"RICK WILSON",Ord_3851,2011-01-13,2011-06-26,164
"RICK WILSON",Ord_3828,2011-06-26,2012-07-06,376
"RICK WILSON",Ord_1209,2012-07-06,2012-09-22,78
"RICK WILSON",Ord_3863,2012-09-22,2012-10-12,20
"RICK WILSON",Ord_1213,2012-10-12,2015-01-01,811
