customer_name,order_count,order_rank,order_dense_rank,order_row_number
"DARREN BUDD",26,1,1,1
"BRAD THOMAS",24,2,2,2
"ED BRAXTON",22,3,3,3
"JACK O'BRIANT",21,4,4,4
"CARLOS SOLTERO",20,5,5,5
"GIULIETTA DORTCH",19,6,6,6
"QUINCY JONES",19,6,6,7
"ADAM HART",18,8,7,8
"MARK COUSINS",18,8,7,9
"NORA PRICE",18,8,7,10
"ROY SKARIA",18,8,7,11
"SYLVIA FOULSTON",18,8,7,12
"ALAN HWANG",17,13,8,13
"ERIC BARRETO",17,13,8,14
"GRANT CARROLL",17,13,8,15
"NATHAN MAUTZ",17,13,8,16
"PATRICK JONES",17,13,8,17
"AMY HUNT",16,18,9,18
"CYNTHIA ARNTZEN",16,18,9,19
"EDWARD NAZZAL",16,18,9,20
"JOY SMITH",16,18,9,21
"MICHAEL DOMINGUEZ",16,18,9,22
"MUHAMMED YEDWAB",16,18,9,23
"ROB HABERLIN",16,18,9,24
"SALLY HUGHSBY",16,18,9,25
"SONIA SUNLEY",16,18,9,26
"TONY SAYRE",16,18,9,27
"BARRY GONZALEZ",15,28,10,28
"CHRISTY BRITTAIN",15,28,10,29
"DENISE MONTON",15,28,10,30
"HAROLD DAHLEN",15,28,10,31
"LAUREN LEATHERBURY",15,28,10,32
"LENA CREIGHTON",15,28,10,33
"MARIA BERTELSON",15,28,10,34
"NATALIE WEBBER",15,28,10,35
"NICOLE BRENNAN",15,28,10,36
"SALLY KNUTSON",15,28,10,37
"TANJA NORVELL",15,28,10,38
"WILLIAM BROWN",15,28,10,39
"BILL DONATELLI",14,40,11,40
"BILL EPLETT",14,40,11,41
"CINDY CHAPMAN",14,40,11,42
"DOUG BICKFORD",14,40,11,43
"HELEN WASSERMAN",14,40,11,44
"JACK LEBRON",14,40,11,45
"JOHN LUCAS",14,40,11,46
"JONATHAN DOHERTY",14,40,11,47
"JONI BLUMSTEIN",14,40,11,48
"KARL BROWN",14,40,11,49
"LIZ MACKENDRICK",14,40,11,50
"MARC CRIER",14,40,11,51
"NEIL KNUDSON",14,40,11,52
"PAULINE CHAND",14,40,11,53
"RICK WILSON",14,40,11,54
"SHAHID SHARIARI",14,40,11,55
"ASHLEY JARBOE",13,56,12,56
"DEANRA ENO",13,56,12,57
"DENNIS KANE",13,56,12,58
"DUANE HUFFMAN",13,56,12,59
"EDWARD BECKER",13,56,12,60
"IONIA MCGRATH",13,56,12,61
"KEITH DAWKINS",13,56,12,62
"LISA DECHERNEY",13,56,12,63
"LIZ PRICE",13,56,12,64
"LYCORIS SAUNDERS",13,56,12,65
"MEG O'CONNEL",13,56,12,66
"STEVE NGUYEN",13,56,12,67
"THERESA SWINT",13,56,12,68
"AMY COX",12,69,13,69
"ANNE PRYOR",12,69,13,70
"ANNIE THURMAN",12,69,13,71
"BETH THOMPSON",12,69,13,72
"CARLOS MEADOR",12,69,13,73
"DEBORAH BRUMFIELD",12,69,13,74
"DENNIS BOLTON",12,69,13,75
"EMILY GRADY",12,69,13,76
"ERICA BERN",12,69,13,77
"FRANK MERWIN",12,69,13,78
"GRANT THORNTON",12,69,13,79
"GREG GUTHRIE",12,69,13,80
"HAROLD ENGLE",12,69,13,81
"JIM EPP",12,69,13,82
"JOSEPH AIRDO",12,69,13,83
"JULIA BARNETT",12,69,13,84
"KHLOE MILLER",12,69,13,85
"LOGAN HAUSHALTER",12,69,13,86
"MATT ABELMAN",12,69,13,87
"MICHELLE ELLISON",12,69,13,88
"MICK CREBAGGA",12,69,13,89
"NOEL STAAVOS",12,69,13,90
"PATRICK RYAN",12,69,13,91
"PHILIP BROWN",12,69,13,92
"RALPH KENNEDY",12,69,13,93
"ROY PHAN",12,69,13,94
"SARA LUXEMBURG",12,69,13,95
"THAIS SISSMAN",12,69,13,96
"VIVEK GRADY",12,69,13,97
"ART FOSTER",11,98,14,98
"BOBBY TRAFTON",11,98,14,99
"CARI SAYRE",11,98,14,100
"CHRISTINA VANDERZANDEN",11,98,14,101
"CHUCK CLARK",11,98,14,102
"DAVE HALLSTEN",11,98,14,103
"DENNIS PARDUE",11,98,14,104
"GARY HWANG",11,98,14,105
"JOHN CASTELL",11,98,14,106
"JUSTIN HIRSH",11,98,14,107
"KAREN CARLISLE",11,98,14,108
"KATHERINE NOCKTON",11,98,14,109
"LARRY TRON",11,98,14,110
"LUKE SCHMIDT",11,98,14,111
"MAXWELL SCHWARTZ",11,98,14,112
"MICHAEL OAKMAN",11,98,14,113
"NORA PAIGE",11,98,14,114
"PETER FULLER",11,98,14,115
"RAYMOND BOOK",11,98,14,116
"SAPHHIRA SHIFLEY",11,98,14,117
"SUSAN VITTORINI",11,98,14,118
"TOM PRESCOTT",11,98,14,119
"TONJA TURNELL",11,98,14,120
"TRACY COLLINS",11,98,14,121
"VALERIE TAKAHITO",11,98,14,122
"VIVIAN MATHIS",11,98,14,123
"ADAM SHILLINGSBURG",10,124,15,124
"ALAN BARNES",10,124,15,125
"ALEKSANDRA GANNAWAY",10,124,15,126
"ANTHONY RAWLES",10,124,15,127
"ARTHUR PRICHEP",10,124,15,128
"BRADLEY DRUCKER",10,124,15,129
"BRIAN STUGART",10,124,15,130
"CARLOS DALY",10,124,15,131
"CHARLES CRESTANI",10,124,15,132
"CHRISTOPHER MARTINEZ",10,124,15,133
"CLYTIE KELTY",10,124,15,134
"DAN CAMPBELL",10,124,15,135
"DAVE POIRIER",10,124,15,136
"DORRIS LOVE",10,124,15,137
"EUGENE MOREN",10,124,15,138
"GEORGE ASHBROOK",10,124,15,139
"GUY ARMSTRONG",10,124,15,140
"HELEN ANDREADA",10,124,15,141
"JAS O'CARROLL",10,124,15,142
"JENNIFER PATT",10,124,15,143
"JOHN LEE",10,124,15,144
"KEN LONSDALE",10,124,15,145
"LINDA SOUTHWORTH",10,124,15,146
"LIZ WILLINGHAM",10,124,15,147
"MATT COLLISTER",10,124,15,148
"MATTHEW GRINSTEIN",10,124,15,149
"MAX JONES",10,124,15,150
"MICHELLE TRAN",10,124,15,151
"MIKE KENNEDY",10,124,15,152
"MITCH GASTINEAU",10,124,15,153
"RICK HANSEN",10,124,15,154
"SEAN O'DONNELL",10,124,15,155
"SIBELLA PARKS",10,124,15,156
"TAMARA WILLINGHAM",10,124,15,157
"TOM STIVERS",10,124,15,158
"TRACY PODDAR",10,124,15,159
"VICTORIA PISTEKA",10,124,15,160
"AARON HAWKINS",9,161,16,161
"ALEJANDRO GROVE",9,161,16,162
"ALEX AVILA",9,161,16,163
"ANDREW ROBERTS",9,161,16,164
"BENJAMIN VENIER",9,161,16,165
"BOBBY ELIAS",9,161,16,166
"CARI MACINTYRE",9,161,16,167
"CARL WEISS",9,161,16,168
"CAROL TRIGGS",9,161,16,169
"CAROLINE JUMPER",9,161,16,170
"CHRISTINE ABELMAN",9,161,16,171
"CHRISTINE SUNDARESAM",9,161,16,172
"CYNTHIA DELANEY",9,161,16,173
"DARREN POWERS",9,161,16,174
"DAVID PHILIPPE",9,161,16,175
"DOROTHY WARDLE",9,161,16,176
"ERIN CREIGHTON",9,161,16,177
"EVA JACOBS",9,161,16,178
"FRED HARTON",9,161,16,179
"FRED MCMATH",9,161,16,180
"HAROLD RYAN",9,161,16,181
"JANET MARTIN",9,161,16,182
"JIM KRIZ",9,161,16,183
"JIM SINK",9,161,16,184
"JULIA DUNBAR",9,161,16,185
"JULIA WEST",9,161,16,186
"KELLY WILLIAMS",9,161,16,187
"LAUREL ELLISTON",9,161,16,188
"LELA DONOVAN",9,161,16,189
"LIZ CARLISLE",9,161,16,190
"LIZ PELLETIER",9,161,16,191
"MATHEW REESE",9,161,16,192
"MICHELLE LONSDALE",9,161,16,193
"MICHELLE MORAY",9,161,16,194
"ODELLA NELSON",9,161,16,195
"PAULINE WEBBER",9,161,16,196
"PHILLIP FLATHMANN",9,161,16,197
"RANDY FERGUSON",9,161,16,198
"RESI POLKING",9,161,16,199
"ROY COLLINS",9,161,16,200
"SANDRA GLASSCO",9,161,16,201
"SARAH BROWN",9,161,16,202
"SCOTT COHEN",9,161,16,203
"SHAUN CHANCE",9,161,16,204
"TODD BOYES",9,161,16,205
"TROY BLACKWELL",9,161,16,206
"AARON SMAYLING",8,207,17,207
"ADAM BELLAVANCE",8,207,17,208
"ALAN HAINES",8,207,17,209
"ALEX RUSSELL",8,207,17,210
"ANTHONY O'DONNELL",8,207,17,211
"ART MILLER",8,207,17,212
"ASTREA JONES",8,207,17,213
"BARBARA FISHER",8,207,17,214
"BARRY WEIRICH",8,207,17,215
"BECKY PAK",8,207,17,216
"BENJAMIN PATTERSON",8,207,17,217
"BOBBY ODEGARD",8,207,17,218
"BRENDA BOWMAN",8,207,17,219
"BRENDAN MURRY",8,207,17,220
"BRIAN MOSS",8,207,17,221
"BRYAN SPRUELL",8,207,17,222
"CANDACE MCMAHON",8,207,17,223
"CHRISTOPHER CONANT",8,207,17,224
"CHRISTOPHER SCHILD",8,207,17,225
"CHUCK SACHS",8,207,17,226
"CINDY SCHNELLING",8,207,17,227
"CINDY STEWART",8,207,17,228
"DAVE KIPP",8,207,17,229
"DAVID KENDRICK",8,207,17,230
"DEBRA CATINI",8,207,17,231
"DIANNA VITTORINI",8,207,17,232
"DUANE BENOIT",8,207,17,233
"EMILY PHAN",8,207,17,234
"ERIN MULL",8,207,17,235
"EVAN HENRY",8,207,17,236
"GEORGIA ROSENBERG",8,207,17,237
"GIULIETTA WEIMER",8,207,17,238
"HALLIE REDMOND",8,207,17,239
"IVAN LISTON",8,207,17,240
"JAMES GALANG",8,207,17,241
"JAMES LANIER",8,207,17,242
"JENNA CAFFEY",8,207,17,243
"JENNIFER FERGUSON",8,207,17,244
"JEREMY PISTEK",8,207,17,245
"JOHN DRYER",8,207,17,246
"JONI WASSERMAN",8,207,17,247
"JULIANA KROHN",8,207,17,248
"JUSTIN KNIGHT",8,207,17,249
"KELLY ANDREADA",8,207,17,250
"KEN DANA",8,207,17,251
"KIMBERLY CARTER",8,207,17,252
"LINDSAY CASTELL",8,207,17,253
"MAGDELENE MORSE",8,207,17,254
"MARIA ZETTNER",8,207,17,255
"MEG TILLMAN",8,207,17,256
"MICHAEL GRACE",8,207,17,257
"MICHAEL GRANLUND",8,207,17,258
"MIKE VITTORINI",8,207,17,259
"MUHAMMED MACINTYRE",8,207,17,260
"NARESJ PATEL",8,207,17,261
"NEIL FRENCH",8,207,17,262
"NICK CREBASSA",8,207,17,263
"NICOLE HANSEN",8,207,17,264
"NORA PELLETIER",8,207,17,265
"PATRICK O'DONNELL",8,207,17,266
"PAUL PROST",8,207,17,267
"RAYMOND FAIR",8,207,17,268
"RITSA HIGHTOWER",8,207,17,269
"ROB DOWD",8,207,17,270
"SALLY MATTHIAS",8,207,17,271
"SANJIT CHAND",8,207,17,272
"SANJIT JACOBS",8,207,17,273
"SEAN WENDT",8,207,17,274
"STEVE CHAPMAN",8,207,17,275
"SUNG PAK",8,207,17,276
"SUZANNE MCNAIR",8,207,17,277
"THEA HUDGINGS",8,207,17,278
"TRUDY BELL",8,207,17,279
"VICTORIA BRENNAN",8,207,17,280
"VICTORIA WILSON",8,207,17,281
"VIVEK SUNDARESAM",8,207,17,282
"ALEX GRAYSON",7,283,18,283
"ALICE MCCARTHY",7,283,18,284
"ANN BLUME",7,283,18,285
"ANN STEELE",7,283,18,286
"ANNA ANDREADI",7,283,18,287
"ANTHONY GARVERICK",7,283,18,288
"ANTHONY JOHNSON",7,283,18,289
"ARIANNE IRVING",7,283,18,290
"ART FERGUSON",7,283,18,291
"BEN WALLACE",7,283,18,292
"BENJAMIN FARHAT",7,283,18,293
"BILL OVERFELT",7,283,18,294
"BILL SHONELY",7,283,18,295
"BRAD EASON",7,283,18,296
"BRENDAN SWEED",7,283,18,297
"CATHERINE GLOTZBACH",7,283,18,298
"CATHY ARMSTRONG",7,283,18,299
"COREY LOCK",7,283,18,300
"CRAIG CARROLL",7,283,18,301
"CRAIG MOLINARI",7,283,18,302
"CRAIG YEDWAB",7,283,18,303
"DAMALA KOTSONIS",7,283,18,304
"DARRIN SAYRE",7,283,18,305
"DEAN PERCER",7,283,18,306
"DENNY ORDWAY",7,283,18,307
"DIONIS LLOYD",7,283,18,308
"DON MILLER",7,283,18,309
"ED LUDWIG",7,283,18,310
"ELENI MCCRARY",7,283,18,311
"ERIN ASHBROOK",7,283,18,312
"EUGENE BARCHAS",7,283,18,313
"FRANK HAWLEY",7,283,18,314
"FRED WASSERMAN",7,283,18,315
"GARY MCGARR",7,283,18,316
"GARY ZANDUSKY",7,283,18,317
"GREG MATTHIAS",7,283,18,318
"GUY PHONELY",7,283,18,319
"GUY THORNTON",7,283,18,320
"HAROLD PAWLAN",7,283,18,321
"JANET LEE",7,283,18,322
"JASON KLAMCZYNSKI",7,283,18,323
"JASPER CACIOPPO",7,283,18,324
"JENNIFER JACKSON",7,283,18,325
"JEREMY LONSDALE",7,283,18,326
"JILL MATTHIAS",7,283,18,327
"JIM KARLSSON",7,283,18,328
"JIM RADFORD",7,283,18,329
"JOHN MURRAY",7,283,18,330
"KATRINA WILLMAN",7,283,18,331
"KEAN NGUYEN",7,283,18,332
"KELLY LAMPKIN",7,283,18,333
"KEN BRENNAN",7,283,18,334
"KEN HEIDEL",7,283,18,335
"KRISTINA NUNN",7,283,18,336
"LAURA ARMSTRONG",7,283,18,337
"LENA RADFORD",7,283,18,338
"LUKE WEISS",7,283,18,339
"LYNN SMITH",7,283,18,340
"MARIBETH YEDWAB",7,283,18,341
"MARK PACKER",7,283,18,342
"MATT CONNELL",7,283,18,343
"MAUREEN GASTINEAU",7,283,18,344
"MAYA HERMAN",7,283,18,345
"MICHELLE ARNETT",7,283,18,346
"MICHELLE HUTHWAITE",7,283,18,347
"MITCH WILLINGHAM",7,283,18,348
"MONICA FEDERLE",7,283,18,349
"MUHAMMED LEE",7,283,18,350
"NAT CARROLL",7,283,18,351
"NAT GILPIN",7,283,18,352
"NICK ZANDUSKY",7,283,18,353
"OLVERA TOCH",7,283,18,354
"PATRICK O'BRILL",7,283,18,355
"PAUL KNUTSON",7,283,18,356
"PENELOPE SEWALL",7,283,18,357
"RACHEL PAYNE",7,283,18,358
"RALPH ARNETT",7,283,18,359
"RALPH KNIGHT",7,283,18,360
"ROBERT MARLEY",7,283,18,361
"RUBEN DARTT",7,283,18,362
"RUSSELL APPLEGATE",7,283,18,363
"SANDRA FLANAGAN",7,283,18,364
"SPEROS GORANITIS",7,283,18,365
"STEVEN WARD",7,283,18,366
"SUNG SHARIARI",7,283,18,367
"TAMARA DAHLEN",7,283,18,368
"TAMARA MANNING",7,283,18,369
"THEONE PIPPENGER",7,283,18,370
"THOMAS BOLAND",7,283,18,371
"THOMAS THORNTON",7,283,18,372
"TIM BROCKMAN",7,283,18,373
"TOBY SWINDELL",7,283,18,374
"TOM BOECKENHAUER",7,283,18,375
"TROY STAEBEL",7,283,18,376
"VALERIE DOMINGUEZ",7,283,18,377
"XYLONA PRICE",7,283,18,378
"YOSEPH CARROLL",7,283,18,379
"ALLEN ROSENBLATT",6,380,19,380
"ALYSSA CROUSE",6,380,19,381
"ANDY REITER",6,380,19,382
"ANEMONE RATNER",6,380,19,383
"ARTHUR GAINER",6,380,19,384
"BARRY BLUMSTEIN",6,380,19,385
"BARRY FRANZ",6,380,19,386
"BRENDAN DODSON",6,380,19,387
"BRIAN DECHERNEY",6,380,19,388
"BROOKE GILLINGHAM",6,380,19,389
"BRUCE STEWART",6,380,19,390
"BRYAN MILLS",6,380,19,391
"CARI SCHNELLING",6,380,19,392
"CAROL DARLEY",6,380,19,393
"CHAD SIEVERT",6,380,19,394
"CLAIRE GOOD",6,380,19,395
"CLAUDIA MINER",6,380,19,396
"CRAIG LESLIE",6,380,19,397
