customer_name,order_count,order_rank,order_dense_rank,order_row_number
"DAN LAWERA",6,380,19,398
"DANIEL LACY",6,380,19,399
"DARIO MEDINA",6,380,19,400
"DARRIN VAN HUFF",6,380,19,401
"DAVID FLASHING",6,380,19,402
"DENISE LEINENBACH",6,380,19,403
"DON JONES",6,380,19,404
"ELIZABETH MOFFITT",6,380,19,405
"ELLIS BALLARD",6,380,19,406
"ERICA HERNANDEZ",6,380,19,407
"ERICA SMITH",6,380,19,408
"EUGENE HILDEBRAND",6,380,19,409
"EVAN BAILLIET",6,380,19,410
"EVAN MINNOTTE",6,380,19,411
"FILIA MCADAMS",6,380,19,412
"GENE HALE",6,380,19,413
"GENE MCCLURE",6,380,19,414
"GEORGE ZREBASSA",6,380,19,415
"HENRY GOLDWYN",6,380,19,416
"HILARY HOLDEN",6,380,19,417
"JACK GARZA",6,380,19,418
"JAMIE KUNITZ",6,380,19,419
"JAY FINE",6,380,19,420
"JENNIFER BRAXTON",6,380,19,421
"JESSICA MYRICK",6,380,19,422
"JOE ELIJAH",6,380,19,423
"JOEL EATON",6,380,19,424
"JOY BELL",6,380,19,425
"JULIE KRIZ",6,380,19,426
"JULIE PRESCOTT",6,380,19,427
"JUSTIN ELLISON",6,380,19,428
"KAREN SEIO",6,380,19,429
"KATHERINE HUGHES",6,380,19,430
"KEAN THORNTON",6,380,19,431
"LISA HAZARD",6,380,19,432
"MARIBETH DONA",6,380,19,433
"MARYBETH SKACH",6,380,19,434
"MAUREEN FRITZLER",6,380,19,435
"MAX ENGLE",6,380,19,436
"MIKE GOCKENBACH",6,380,19,437
"MIKE PELLETIER",6,380,19,438
"NANCY LOMONACO",6,380,19,439
"NONA BALK",6,380,19,440
"PATRICK BZOSTEK",6,380,19,441
"PAUL MACINTYRE",6,380,19,442
"PHILLINA OBER",6,380,19,443
"PIERRE WENER",6,380,19,444
"RANDY BRADLEY",6,380,19,445
"RICK BENSLEY",6,380,19,446
"RICK DUSTON",6,380,19,447
"ROGER DEMIR",6,380,19,448
"ROLAND BLACK",6,380,19,449
"RYAN CROWE",6,380,19,450
"SAM CRAVEN",6,380,19,451
"SCOT CORAM",6,380,19,452
"SEAN BRAXTON",6,380,19,453
"SEAN CHRISTENSEN",6,380,19,454
"SEAN MILLER",6,380,19,455
"SETH VERNON",6,380,19,456
"SHAHID HOPKINS",6,380,19,457
"SHERI GORDON",6,380,19,458
"STEPHANIE PHELPS",6,380,19,459
"STEVEN ROELLE",6,380,19,460
"STEWART VISINSKY",6,380,19,461
"STUART CALHOUN",6,380,19,462
"SUSAN PISTEK",6,380,19,463
"TIM TASLIMI",6,380,19,464
"TOBY CARLISLE",6,380,19,465
"TONY MOLINARI",6,380,19,466
"TRUDY BROWN",6,380,19,467
"VICKY FREYMANN",6,380,19,468
"YANA SORENSEN",6,380,19,469
"AARON BERGMAN",5,470,20,470
"ADRIAN SHAMI",5,470,20,471
"ALAN DOMINGUEZ",5,470,20,472
"ALAN SCHOENBERGER",5,470,20,473
"ALEJANDRO BALLENTINE",5,470,20,474
"ALYSSA TATE",5,470,20,475
"ANDREW ALLEN",5,470,20,476
"ANDY GERBODE",5,470,20,477
"BARRY POND",5,470,20,478
"BART WATTERS",5,470,20,479
"BEN FERRER",5,470,20,480
"BEN PETERMAN",5,470,20,481
"BERENIKE KAMPE",5,470,20,482
"BRADLEY NGUYEN",5,470,20,483
"BRUCE DEGENHARDT",5,470,20,484
"CARL LUDWIG",5,470,20,485
"CHARLES MCCROSSIN",5,470,20,486
"CHARLOTTE MELTON",5,470,20,487
"CHRIS CORTES",5,470,20,488
"CHRIS SELESNICK",5,470,20,489
"CHRISTINA ANDERSON",5,470,20,490
"CHRISTINA DEMOSS",5,470,20,491
"CLAY CHEATHAM",5,470,20,492
"COREY CATLETT",5,470,20,493
"CYNTHIA VOLTZ",5,470,20,494
"DANA KAYDOS",5,470,20,495
"DANIEL BYRD",5,470,20,496
"DAVID BREMER",5,470,20,497
"DEAN KATZ",5,470,20,498
"DELFINA LATCHFORD",5,470,20,499
"DENNY JOY",5,470,20,500
"DIANNA ARNETT",5,470,20,501
"DOROTHY BADDERS",5,470,20,502
"DUANE NOONAN",5,470,20,503
"ED JACOBS",5,470,20,504
"EDWARD HOOKS",5,470,20,505
"EILEEN KIEFER",5,470,20,506
"ELPIDA RITTENBACH",5,470,20,507
"FRANK ATKINSON",5,470,20,508
"FRED CHUNG",5,470,20,509
"GEORGE BELL",5,470,20,510
"GIULIETTA BAPTIST",5,470,20,511
"GREG HANSEN",5,470,20,512
"GREG TRAN",5,470,20,513
"HARRY MARIE",5,470,20,514
"HELEN ABELMAN",5,470,20,515
"IRENE MADDOX",5,470,20,516
"JENNIFER HALLADAY",5,470,20,517
"JILL STEVENSON",5,470,20,518
"JIM MITCHUM",5,470,20,519
"JONATHAN HOWELL",5,470,20,520
"JULIE CREIGHTON",5,470,20,521
"KAREN FERGUSON",5,470,20,522
"KATRINA BAVINGER",5,470,20,523
"LINDSAY SHAGIARI",5,470,20,524
"MATT COLLINS",5,470,20,525
"MELANIE PAGE",5,470,20,526
"MICHAEL KENNEDY",5,470,20,527
"MICHAEL MOORE",5,470,20,528
"MICHAEL PAIGE",5,470,20,529
"MICHAEL STEWART",5,470,20,530
"MITCH WEBBER",5,470,20,531
"NATHAN CANO",5,470,20,532
"NATHAN GELDER",5,470,20,533
"NICK RADFORD",5,470,20,534
"PAMELA STOBB",5,470,20,535
"PATRICK GARDNER",5,470,20,536
"PETE ARMSTRONG",5,470,20,537
"PETE TAKAHITO",5,470,20,538
"PETER BUHLER",5,470,20,539
"PHILIP FOX",5,470,20,540
"RICARDO BLOCK",5,470,20,541
"RICHARD BIERNER",5,470,20,542
"ROBERT BARROSO",5,470,20,543
"ROBERT DILBECK",5,470,20,544
"ROBERT WALDORF",5,470,20,545
"ROLAND FJELD",5,470,20,546
"ROY FRENCH",5,470,20,547
"SARAH BERN",5,470,20,548
"SARAH FOSTER",5,470,20,549
"SARAH JORDON",5,470,20,550
"SHIRLEY JACKSON",5,470,20,551
"SKYE NORLING",5,470,20,552
"SONIA COOLEY",5,470,20,553
"STEFANIA PERRINO",5,470,20,554
"STEPHANIE ULPRIGHT",5,470,20,555
"STEVE CARROLL",5,470,20,556
"STUART VAN",5,470,20,557
"SUE ANN REED",5,470,20,558
"TAMARA CHAND",5,470,20,559
"TED TREVINO",5,470,20,560
"THEA HENDRICKS",5,470,20,561
"THOMAS BRUMLEY",5,470,20,562
"TOBY GRACE",5,470,20,563
"TONY CHAPMAN",5,470,20,564
"TRACY BLUMSTEIN",5,470,20,565
"TRACY HOPKINS",5,470,20,566
"TRUDY SCHMIDT",5,470,20,567
"VICTOR PRICE",5,470,20,568
"VIVEK GONZALEZ",5,470,20,569
"ALAN SHONELY",4,570,21,570
"ALEJANDRO SAVELY",4,570,21,571
"ALLEN ARMOLD",4,570,21,572
"ALLEN GOLDEN",4,570,21,573
"ANNA HABERLIN",4,570,21,574
"ANNIE CYPRUS",4,570,21,575
"ANTHONY WITT",4,570,21,576
"BART FOLK",4,570,21,577
"BECKY CASTELL",4,570,21,578
"BETH FRITZLER",4,570,21,579
"BETH PAIGE",4,570,21,580
"BILL STEWART",4,570,21,581
"BRAD NORVELL",4,570,21,582
"BRADLEY TALBOTT",4,570,21,583
"BRIAN DAHLEN",4,570,21,584
"BRIAN THOMPSON",4,570,21,585
"CARL JACKSON",4,570,21,586
"CAROL ADAMS",4,570,21,587
"CASSANDRA BRANDOW",4,570,21,588
"CATHY PRESCOTT",4,570,21,589
"CHAD CUNNINGHAM",4,570,21,590
"CHAD MCGUIRE",4,570,21,591
"CHRISTINE PHAN",4,570,21,592
"CHUCK MAGEE",4,570,21,593
"CLAY LUDTKE",4,570,21,594
"CLAY ROZENDAL",4,570,21,595
"CYRA REITEN",4,570,21,596
"DAN REICHENBACH",4,570,21,597
"DARRIN MARTIN",4,570,21,598
"DAVE BROOKS",4,570,21,599
"DAVID SMITH",4,570,21,600
"DAVID WIENER",4,570,21,601
"DENNY BLANTON",4,570,21,602
"DON WEISS",4,570,21,603
"DOUG JACOBS",4,570,21,604
"ERIC HOFFMANN",4,570,21,605
"ERIC MURDOCK",4,570,21,606
"ERIN SMITH",4,570,21,607
"EUDOKIA MARTIN",4,570,21,608
"FRANK GASTINEAU",4,570,21,609
"FRANK PRICE",4,570,21,610
"GRACE KELLY",4,570,21,611
"GRANT DONATELLI",4,570,21,612
"HEATHER KIRKLAND",4,570,21,613
"HENIA ZYDLO",4,570,21,614
"HUNTER LOPEZ",4,570,21,615
"JAMIE FRAZER",4,570,21,616
"JANE WACO",4,570,21,617
"JASON FORTUNE",4,570,21,618
"JESUS OCAMPO",4,570,21,619
"JILL FJELD",4,570,21,620
"JOHN STEVENSON",4,570,21,621
"JUSTIN MACKENDRICK",4,570,21,622
"KALYCA MEADE",4,570,21,623
"KAREN DANIELS",4,570,21,624
"KATHERINE DUCICH",4,570,21,625
"KATHERINE MURRAY",4,570,21,626
"KEITH HERRERA",4,570,21,627
"KEN BLACK",4,570,21,628
"KRISTEN HASTINGS",4,570,21,629
"LAUREL BELTRAN",4,570,21,630
"LAUREL WORKMAN",4,570,21,631
"LENA CACIOPPO",4,570,21,632
"LENA HERNANDEZ",4,570,21,633
"LIZ THOMPSON",4,570,21,634
"LORI OLSON",4,570,21,635
"LUKE FOSTER",4,570,21,636
"MARIBETH SCHNELLING",4,570,21,637
"MARINA LICHTENSTEIN",4,570,21,638
"MARK HABERLIN",4,570,21,639
"MAURICE SATTY",4,570,21,640
"MAX LUDWIG",4,570,21,641
"MICHAEL CHEN",4,570,21,642
"MICK BROWN",4,570,21,643
"MIKE CAUDLE",4,570,21,644
"NEIL DUCICH",4,570,21,645
"NEOLA SCHNEIDER",4,570,21,646
"NEOMA MURRAY",4,570,21,647
"PARHENA NORRIS",4,570,21,648
"PAUL LUCAS",4,570,21,649
"PAUL STEVENSON",4,570,21,650
"PAUL VAN HUGH",4,570,21,651
"PHILLIP BREYER",4,570,21,652
"RICARDO EMERSON",4,570,21,653
"RICHARD EICHHORN",4,570,21,654
"ROB BEEGHLY",4,570,21,655
"ROB WILLIAMS",4,570,21,656
"ROLAND MURRAY",4,570,21,657
"ROSE O'BRIAN",4,570,21,658
"ROSS BAIRD",4,570,21,659
"RUBEN AUSMAN",4,570,21,660
"RUSSELL D'ASCENZO",4,570,21,661
"SAM ZELDIN",4,570,21,662
"SHAUN WEIEN",4,570,21,663
"SHUI TOM",4,570,21,664
"STEVEN CARTWRIGHT",4,570,21,665
"SUNG CHUNG",4,570,21,666
"TOBY KNIGHT",4,570,21,667
"TRACY ZIC",4,570,21,668
"VALERIE MITCHUM",4,570,21,669
"ADRIAN HANE",3,670,22,670
"ANDREW GJERTSEN",3,670,22,671
"ANDY YOTOV",3,670,22,672
"ANGELE HOOD",3,670,22,673
"ANN CHONG",3,670,22,674
"ANNA CHUNG",3,670,22,675
"ANNA GAYMAN",3,670,22,676
"ARTHUR WIEDIGER",3,670,22,677
"BARRY FRENCH",3,670,22,678
"BECKY MARTIN",3,670,22,679
"BILL TYLER",3,670,22,680
"BROSINA HOFFMAN",3,670,22,681
"BRUCE MONEY",3,670,22,682
"BRYAN DAVIS",3,670,22,683
"CHARLES SHELDON",3,670,22,684
"COREY ROPER",3,670,22,685
"CORINNA MITCHELL",3,670,22,686
"CYMA KINNEY",3,670,22,687
"DANIEL RAGLIN",3,670,22,688
"DARREN KOUTRAS",3,670,22,689
"DIANNA WILSON",3,670,22,690
"DOUG O'CONNELL",3,670,22,691
"EMILY BURNS",3,670,22,692
"ERICA HACKNEY",3,670,22,693
"FRANK CARLISLE",3,670,22,694
"FRANK OLSEN",3,670,22,695
"GARY HANSEN",3,670,22,696
"GARY MITCHUM",3,670,22,697
"GREG MAXWELL",3,670,22,698
"HARRY GREENE",3,670,22,699
"HEATHER JAS",3,670,22,700
"HENRY MACALLISTER",3,670,22,701
"HERBERT FLENTYE",3,670,22,702
"IVAN GIBSON",3,670,22,703
"JANET MOLINARI",3,670,22,704
"JAY KIMMEL",3,670,22,705
"JEREMY ELLISON",3,670,22,706
"JOCASTA RUPERT",3,670,22,707
"JOEL JENKINS",3,670,22,708
"JOHN GRADY",3,670,22,709
"JONI SUNDARESAM",3,670,22,710
"JOSEPH HOLT",3,670,22,711
"JOY DANIELS",3,670,22,712
"JUSTIN DEGGELLER",3,670,22,713
"KAREN BERN",3,670,22,714
"KATHARINE HARMS",3,670,22,715
"KELLY COLLISTER",3,670,22,716
"LARRY BLACKS",3,670,22,717
"LARRY HUGHES",3,670,22,718
"LINDSAY WILLIAMS",3,670,22,719
"LISA RYAN",3,670,22,720
"LOGAN CURRIE",3,670,22,721
"MARC HARRIGAN",3,670,22,722
"MARK VAN HUFF",3,670,22,723
"MARY O'ROURKE",3,670,22,724
"MARY ZEWE",3,670,22,725
"MATT HAGELSTEIN",3,670,22,726
"MATTHEW CLASEN",3,670,22,727
"MICHAEL NGUYEN",3,670,22,728
"MICK HERNANDEZ",3,670,22,729
"NOAH CHILDS",3,670,22,730
"PATRICIA HIRASAKI",3,670,22,731
"PAULINE JOHNSON",3,670,22,732
"PETER MCVEE",3,670,22,733
"ROGER BARCIO",3,670,22,734
"RYAN AKIN",3,670,22,735
"SANJIT ENGLE",3,670,22,736
"SCOT WOOTEN",3,670,22,737
"SHARELLE ROACH",3,670,22,738
"SHIRLEY SCHMIDT",3,670,22,739
"SUSAN GILCREST",3,670,22,740
"SUSAN MACKENDRICK",3,670,22,741
"THERESA COYNE",3,670,22,742
"THOMAS SEIO",3,670,22,743
"TOM ASHBROOK",3,670,22,744
"TOM ZANDUSKY",3,670,22,745
"ADRIAN BARTON",2,746,23,746
"AIMEE BIXBY",2,746,23,747
"ANNE MCFARLAND",2,746,23,748
"BART PISTOLE",2,746,23,749
"BRIAN DERR",2,746,23,750
"CATHY HWANG",2,746,23,751
"CHLORIS KASTENSMIDT",2,746,23,752
"CHRIS MCAFEE",2,746,23,753
"CHRISTINE KARGATIS",2,746,23,754
"CRAIG RIDER",2,746,23,755
"DEAN BRADEN",2,746,23,756
"DEIRDRE GREER",2,746,23,757
"EMILY DUCICH",2,746,23,758
"FRED HOPKINS",2,746,23,759
"HUNTER GLANTZ",2,746,23,760
"JASON GROSS",2,746,23,761
"JEREMY FARRY",2,746,23,762
"JOE KAMBEROVA",2,746,23,763
"JOHN HUSTON",2,746,23,764
"KATRINA EDELMAN",2,746,23,765
"KEAN TAKAHITO",2,746,23,766
"LINDA CAZAMIAS",2,746,23,767
"MARIS LAWARE",2,746,23,768
"NATALIE FRITZLER",2,746,23,769
"NICOLE FJELD",2,746,23,770
"PAMELA COAKLEY",2,746,23,771
"PAUL GONZALEZ",2,746,23,772
"PETE KRIZ",2,746,23,773
"PHILISSE OVERCASH",2,746,23,774
"RICK HUTHWAITE",2,746,23,775
"RICK REED",2,746,23,776
"ROB LUCAS",2,746,23,777
"ROSS DEVINCENTIS",2,746,23,778
"SCOTT WILLIAMSON",2,746,23,779
"SHAHID COLLISTER",2,746,23,780
"SHIRLEY DANIELS",2,746,23,781
"STEFANIE HOLLOMAN",2,746,23,782
"STEWART CARMICHAEL",2,746,23,783
"TODD SUMRALL",2,746,23,784
"ANTHONY JACOBS",1,785,24,785
"CRAIG CARREIRA",1,785,24,786
"DOROTHY DICKINSON",1,785,24,787
"MARIA ETEZADI",1,785,24,788
"MARK HAMILTON",1,785,24,789
"MAUREEN GRACE",1,785,24,790
"NATALIE DECHERNEY",1,785,24,791
"SAMPLE COMPANY A",1,785,24,792
"TED BUTTERFIELD",1,785,24,793
"TIFFANY HOUSE",1,785,24,794
"TOBY BRAUNHARDT",1,785,24,795
